DEBUG	2017-07-07 21:42:30,444	com.crawler.core.balancers.TwitterBalancer                  	TwitterBalancer preStart
DEBUG	2017-07-07 21:43:36,843	com.crawler.core.balancers.TwitterBalancer                  	Got TwitterTypedWorkerTaskRequest(TwitterTypedWorkerTaskRequest(Set(TwitterRePostersTask, TwitterSearchPostsTask, TwitterPostsTask, TwitterProfileTask, TwitterFollowersTask, TwitterRePostsTask),null))
TRACE	2017-07-07 21:43:36,843	com.crawler.core.balancers.TwitterBalancer                  	Task not found for workerTaskRequest TwitterTypedWorkerTaskRequest(Set(TwitterRePostersTask, TwitterSearchPostsTask, TwitterPostsTask, TwitterProfileTask, TwitterFollowersTask, TwitterRePostsTask),null)
DEBUG	2017-07-07 21:43:36,843	com.crawler.core.balancers.TwitterBalancer                  	Got TwitterTypedWorkerTaskRequest(TwitterTypedWorkerTaskRequest(Set(TwitterRePostersTask, TwitterSearchPostsTask, TwitterPostsTask, TwitterProfileTask, TwitterFollowersTask, TwitterRePostsTask),null))
TRACE	2017-07-07 21:43:36,844	com.crawler.core.balancers.TwitterBalancer                  	Task not found for workerTaskRequest TwitterTypedWorkerTaskRequest(Set(TwitterRePostersTask, TwitterSearchPostsTask, TwitterPostsTask, TwitterProfileTask, TwitterFollowersTask, TwitterRePostsTask),null)
DEBUG	2017-07-07 21:43:36,844	com.crawler.core.balancers.TwitterBalancer                  	Got TwitterTypedWorkerTaskRequest(TwitterTypedWorkerTaskRequest(Set(TwitterRePostersTask, TwitterSearchPostsTask, TwitterPostsTask, TwitterProfileTask, TwitterFollowersTask, TwitterRePostsTask),null))
TRACE	2017-07-07 21:43:36,844	com.crawler.core.balancers.TwitterBalancer                  	Task not found for workerTaskRequest TwitterTypedWorkerTaskRequest(Set(TwitterRePostersTask, TwitterSearchPostsTask, TwitterPostsTask, TwitterProfileTask, TwitterFollowersTask, TwitterRePostsTask),null)
DEBUG	2017-07-07 21:43:36,844	com.crawler.core.balancers.TwitterBalancer                  	Got TwitterTypedWorkerTaskRequest(TwitterTypedWorkerTaskRequest(Set(TwitterRePostersTask, TwitterSearchPostsTask, TwitterPostsTask, TwitterProfileTask, TwitterFollowersTask, TwitterRePostsTask),null))
TRACE	2017-07-07 21:43:36,844	com.crawler.core.balancers.TwitterBalancer                  	Task not found for workerTaskRequest TwitterTypedWorkerTaskRequest(Set(TwitterRePostersTask, TwitterSearchPostsTask, TwitterPostsTask, TwitterProfileTask, TwitterFollowersTask, TwitterRePostsTask),null)
DEBUG	2017-07-07 21:43:36,845	com.crawler.core.balancers.TwitterBalancer                  	Got TwitterTypedWorkerTaskRequest(TwitterTypedWorkerTaskRequest(Set(TwitterRePostersTask, TwitterSearchPostsTask, TwitterPostsTask, TwitterProfileTask, TwitterFollowersTask, TwitterRePostsTask),null))
TRACE	2017-07-07 21:43:36,845	com.crawler.core.balancers.TwitterBalancer                  	Task not found for workerTaskRequest TwitterTypedWorkerTaskRequest(Set(TwitterRePostersTask, TwitterSearchPostsTask, TwitterPostsTask, TwitterProfileTask, TwitterFollowersTask, TwitterRePostsTask),null)
DEBUG	2017-07-07 21:43:36,860	com.crawler.core.balancers.TwitterBalancer                  	Got TwitterTypedWorkerTaskRequest(TwitterTypedWorkerTaskRequest(Set(TwitterRePostersTask, TwitterSearchPostsTask, TwitterPostsTask, TwitterProfileTask, TwitterFollowersTask, TwitterRePostsTask),null))
TRACE	2017-07-07 21:43:36,860	com.crawler.core.balancers.TwitterBalancer                  	Task not found for workerTaskRequest TwitterTypedWorkerTaskRequest(Set(TwitterRePostersTask, TwitterSearchPostsTask, TwitterPostsTask, TwitterProfileTask, TwitterFollowersTask, TwitterRePostsTask),null)
DEBUG	2017-07-07 21:43:36,860	com.crawler.core.balancers.TwitterBalancer                  	Got TwitterTypedWorkerTaskRequest(TwitterTypedWorkerTaskRequest(Set(TwitterRePostersTask, TwitterSearchPostsTask, TwitterPostsTask, TwitterProfileTask, TwitterFollowersTask, TwitterRePostsTask),null))
TRACE	2017-07-07 21:43:36,860	com.crawler.core.balancers.TwitterBalancer                  	Task not found for workerTaskRequest TwitterTypedWorkerTaskRequest(Set(TwitterRePostersTask, TwitterSearchPostsTask, TwitterPostsTask, TwitterProfileTask, TwitterFollowersTask, TwitterRePostsTask),null)
INFO	2017-07-07 21:43:36,915	com.crawler.core.balancers.TwitterBalancer                  	Got WorkerAdded akka.tcp://crawler@192.168.0.67:64361/user/CrawlerAgent/twitter-worker-6#-1412484737
INFO	2017-07-07 21:43:36,920	com.crawler.core.balancers.TwitterBalancer                  	Got WorkerAdded akka.tcp://crawler@192.168.0.67:64361/user/CrawlerAgent/twitter-worker-7#409941693
INFO	2017-07-07 21:43:36,920	com.crawler.core.balancers.TwitterBalancer                  	Got WorkerAdded akka.tcp://crawler@192.168.0.67:64361/user/CrawlerAgent/twitter-worker-8#-1734680027
INFO	2017-07-07 21:43:36,921	TwitterParrallelTypedWorkerActor                            	Init balancer with sender=Actor[akka.tcp://crawler@192.168.0.67:2551/user/CrawlerMaster/TwitterBalancer#-628854973]
INFO	2017-07-07 21:43:36,929	TwitterParrallelTypedWorkerActor                            	Init balancer with sender=Actor[akka.tcp://crawler@192.168.0.67:2551/user/CrawlerMaster/TwitterBalancer#-628854973]
INFO	2017-07-07 21:43:36,933	com.crawler.core.balancers.TwitterBalancer                  	Got WorkerAdded akka.tcp://crawler@192.168.0.67:64361/user/CrawlerAgent/twitter-worker-9#1797928173
INFO	2017-07-07 21:43:36,935	com.crawler.core.balancers.TwitterBalancer                  	Got WorkerAdded akka.tcp://crawler@192.168.0.67:64361/user/CrawlerAgent/twitter-worker-10#-1450979186
INFO	2017-07-07 21:43:36,936	com.crawler.core.balancers.TwitterBalancer                  	Got WorkerAdded akka.tcp://crawler@192.168.0.67:64361/user/CrawlerAgent/twitter-worker-11#557630369
INFO	2017-07-07 21:43:36,935	TwitterParrallelTypedWorkerActor                            	Init balancer with sender=Actor[akka.tcp://crawler@192.168.0.67:2551/user/CrawlerMaster/TwitterBalancer#-628854973]
DEBUG	2017-07-07 21:43:36,937	com.crawler.core.balancers.TwitterBalancer                  	Got TwitterTypedWorkerTaskRequest(TwitterTypedWorkerTaskRequest(Set(TwitterRePostersTask, TwitterSearchPostsTask, TwitterPostsTask, TwitterProfileTask, TwitterFollowersTask, TwitterRePostsTask),null))
TRACE	2017-07-07 21:43:36,937	com.crawler.core.balancers.TwitterBalancer                  	Task not found for workerTaskRequest TwitterTypedWorkerTaskRequest(Set(TwitterRePostersTask, TwitterSearchPostsTask, TwitterPostsTask, TwitterProfileTask, TwitterFollowersTask, TwitterRePostsTask),null)
INFO	2017-07-07 21:43:36,937	com.crawler.core.balancers.TwitterBalancer                  	Got WorkerAdded akka.tcp://crawler@192.168.0.67:64361/user/CrawlerAgent/twitter-worker-12#1154190174
INFO	2017-07-07 21:43:36,937	TwitterParrallelTypedWorkerActor                            	Init balancer with sender=Actor[akka.tcp://crawler@192.168.0.67:2551/user/CrawlerMaster/TwitterBalancer#-628854973]
INFO	2017-07-07 21:43:36,938	com.crawler.core.balancers.TwitterBalancer                  	Got WorkerAdded akka.tcp://crawler@192.168.0.67:64361/user/CrawlerAgent/twitter-worker-13#-173071977
INFO	2017-07-07 21:43:36,938	TwitterParrallelTypedWorkerActor                            	Init balancer with sender=Actor[akka.tcp://crawler@192.168.0.67:2551/user/CrawlerMaster/TwitterBalancer#-628854973]
INFO	2017-07-07 21:43:36,939	com.crawler.core.balancers.TwitterBalancer                  	Got WorkerAdded akka.tcp://crawler@192.168.0.67:64361/user/CrawlerAgent/twitter-worker-14#51200617
INFO	2017-07-07 21:43:36,939	TwitterParrallelTypedWorkerActor                            	Init balancer with sender=Actor[akka.tcp://crawler@192.168.0.67:2551/user/CrawlerMaster/TwitterBalancer#-628854973]
INFO	2017-07-07 21:43:36,940	TwitterParrallelTypedWorkerActor                            	Init balancer with sender=Actor[akka.tcp://crawler@192.168.0.67:2551/user/CrawlerMaster/TwitterBalancer#-628854973]
INFO	2017-07-07 21:43:36,940	com.crawler.core.balancers.TwitterBalancer                  	Got WorkerAdded akka.tcp://crawler@192.168.0.67:64361/user/CrawlerAgent/twitter-worker-15#824184872
DEBUG	2017-07-07 21:43:36,941	com.crawler.core.balancers.TwitterBalancer                  	Got TwitterTypedWorkerTaskRequest(TwitterTypedWorkerTaskRequest(Set(TwitterRePostersTask, TwitterSearchPostsTask, TwitterPostsTask, TwitterProfileTask, TwitterFollowersTask, TwitterRePostsTask),null))
INFO	2017-07-07 21:43:36,941	TwitterParrallelTypedWorkerActor                            	Init balancer with sender=Actor[akka.tcp://crawler@192.168.0.67:2551/user/CrawlerMaster/TwitterBalancer#-628854973]
TRACE	2017-07-07 21:43:36,941	com.crawler.core.balancers.TwitterBalancer                  	Task not found for workerTaskRequest TwitterTypedWorkerTaskRequest(Set(TwitterRePostersTask, TwitterSearchPostsTask, TwitterPostsTask, TwitterProfileTask, TwitterFollowersTask, TwitterRePostsTask),null)
DEBUG	2017-07-07 21:43:36,941	com.crawler.core.balancers.TwitterBalancer                  	Got TwitterTypedWorkerTaskRequest(TwitterTypedWorkerTaskRequest(Set(TwitterRePostersTask, TwitterSearchPostsTask, TwitterPostsTask, TwitterProfileTask, TwitterFollowersTask, TwitterRePostsTask),null))
TRACE	2017-07-07 21:43:36,942	com.crawler.core.balancers.TwitterBalancer                  	Task not found for workerTaskRequest TwitterTypedWorkerTaskRequest(Set(TwitterRePostersTask, TwitterSearchPostsTask, TwitterPostsTask, TwitterProfileTask, TwitterFollowersTask, TwitterRePostsTask),null)
INFO	2017-07-07 21:43:36,941	TwitterParrallelTypedWorkerActor                            	Init balancer with sender=Actor[akka.tcp://crawler@192.168.0.67:2551/user/CrawlerMaster/TwitterBalancer#-628854973]
DEBUG	2017-07-07 21:43:36,942	com.crawler.core.balancers.TwitterBalancer                  	Got TwitterTypedWorkerTaskRequest(TwitterTypedWorkerTaskRequest(Set(TwitterRePostersTask, TwitterSearchPostsTask, TwitterPostsTask, TwitterProfileTask, TwitterFollowersTask, TwitterRePostsTask),null))
TRACE	2017-07-07 21:43:36,943	com.crawler.core.balancers.TwitterBalancer                  	Task not found for workerTaskRequest TwitterTypedWorkerTaskRequest(Set(TwitterRePostersTask, TwitterSearchPostsTask, TwitterPostsTask, TwitterProfileTask, TwitterFollowersTask, TwitterRePostsTask),null)
DEBUG	2017-07-07 21:43:36,943	com.crawler.core.balancers.TwitterBalancer                  	Got TwitterTypedWorkerTaskRequest(TwitterTypedWorkerTaskRequest(Set(TwitterRePostersTask, TwitterSearchPostsTask, TwitterPostsTask, TwitterProfileTask, TwitterFollowersTask, TwitterRePostsTask),null))
TRACE	2017-07-07 21:43:36,943	com.crawler.core.balancers.TwitterBalancer                  	Task not found for workerTaskRequest TwitterTypedWorkerTaskRequest(Set(TwitterRePostersTask, TwitterSearchPostsTask, TwitterPostsTask, TwitterProfileTask, TwitterFollowersTask, TwitterRePostsTask),null)
INFO	2017-07-07 21:43:36,943	TwitterParrallelTypedWorkerActor                            	Init balancer with sender=Actor[akka.tcp://crawler@192.168.0.67:2551/user/CrawlerMaster/TwitterBalancer#-628854973]
DEBUG	2017-07-07 21:43:36,946	com.crawler.core.balancers.TwitterBalancer                  	Got TwitterTypedWorkerTaskRequest(TwitterTypedWorkerTaskRequest(Set(TwitterRePostersTask, TwitterSearchPostsTask, TwitterPostsTask, TwitterProfileTask, TwitterFollowersTask, TwitterRePostsTask),null))
TRACE	2017-07-07 21:43:36,946	com.crawler.core.balancers.TwitterBalancer                  	Task not found for workerTaskRequest TwitterTypedWorkerTaskRequest(Set(TwitterRePostersTask, TwitterSearchPostsTask, TwitterPostsTask, TwitterProfileTask, TwitterFollowersTask, TwitterRePostsTask),null)
DEBUG	2017-07-07 21:43:36,946	com.crawler.core.balancers.TwitterBalancer                  	Got TwitterTypedWorkerTaskRequest(TwitterTypedWorkerTaskRequest(Set(TwitterRePostersTask, TwitterSearchPostsTask, TwitterPostsTask, TwitterProfileTask, TwitterFollowersTask, TwitterRePostsTask),null))
TRACE	2017-07-07 21:43:36,946	com.crawler.core.balancers.TwitterBalancer                  	Task not found for workerTaskRequest TwitterTypedWorkerTaskRequest(Set(TwitterRePostersTask, TwitterSearchPostsTask, TwitterPostsTask, TwitterProfileTask, TwitterFollowersTask, TwitterRePostsTask),null)
DEBUG	2017-07-07 21:43:36,946	com.crawler.core.balancers.TwitterBalancer                  	Got TwitterTypedWorkerTaskRequest(TwitterTypedWorkerTaskRequest(Set(TwitterRePostersTask, TwitterSearchPostsTask, TwitterPostsTask, TwitterProfileTask, TwitterFollowersTask, TwitterRePostsTask),null))
TRACE	2017-07-07 21:43:36,946	com.crawler.core.balancers.TwitterBalancer                  	Task not found for workerTaskRequest TwitterTypedWorkerTaskRequest(Set(TwitterRePostersTask, TwitterSearchPostsTask, TwitterPostsTask, TwitterProfileTask, TwitterFollowersTask, TwitterRePostsTask),null)
DEBUG	2017-07-07 21:43:36,947	com.crawler.core.balancers.TwitterBalancer                  	Got TwitterTypedWorkerTaskRequest(TwitterTypedWorkerTaskRequest(Set(TwitterRePostersTask, TwitterSearchPostsTask, TwitterPostsTask, TwitterProfileTask, TwitterFollowersTask, TwitterRePostsTask),null))
TRACE	2017-07-07 21:43:36,947	com.crawler.core.balancers.TwitterBalancer                  	Task not found for workerTaskRequest TwitterTypedWorkerTaskRequest(Set(TwitterRePostersTask, TwitterSearchPostsTask, TwitterPostsTask, TwitterProfileTask, TwitterFollowersTask, TwitterRePostsTask),null)
DEBUG	2017-07-07 21:43:36,947	com.crawler.core.balancers.TwitterBalancer                  	Got TwitterTypedWorkerTaskRequest(TwitterTypedWorkerTaskRequest(Set(TwitterRePostersTask, TwitterSearchPostsTask, TwitterPostsTask, TwitterProfileTask, TwitterFollowersTask, TwitterRePostsTask),null))
TRACE	2017-07-07 21:43:36,947	com.crawler.core.balancers.TwitterBalancer                  	Task not found for workerTaskRequest TwitterTypedWorkerTaskRequest(Set(TwitterRePostersTask, TwitterSearchPostsTask, TwitterPostsTask, TwitterProfileTask, TwitterFollowersTask, TwitterRePostsTask),null)
INFO	2017-07-07 21:44:04,518	SimpleBalancer                                              	actual tasks count = 0
INFO	2017-07-07 21:44:04,527	SimpleBalancer                                              	apps: 
TRACE	2017-07-07 21:44:32,900	SimpleBalancer                                              	Got Task(InstagramSearchPostsTask(query=spb))
TRACE	2017-07-07 21:44:32,903	SimpleBalancer                                              	Sending task InstagramSearchPostsTask(query=spb) to worker Actor[akka.tcp://crawler@192.168.0.67:64361/user/CrawlerAgent/simple-worker-3#112773576]
DEBUG	2017-07-07 21:44:32,912	WorkerActor                                                 	task id=57ac64c2-3  name=InstagramNewGeoPostsSearchTask(spb,KafkaUniqueSaverInfo(localhost:9092,localhost,posts),Actor[akka.tcp://crawler@192.168.0.67:64692/user/SocialApp#651911345])  type=class com.crawler.osn.instagram.InstagramNewGeoPostsSearchTask 
DEBUG	2017-07-07 21:44:36,827	com.crawler.dao.KafkaUniqueSaver                            	Needs save posts-1553847282516742153 to kafka
DEBUG	2017-07-07 21:44:36,872	com.crawler.dao.KafkaUniqueSaver                            	Needs save posts-1553847277919348809 to kafka
DEBUG	2017-07-07 21:44:36,873	com.crawler.dao.KafkaUniqueSaver                            	Needs save posts-1553847155588299459 to kafka
DEBUG	2017-07-07 21:44:36,875	com.crawler.dao.KafkaUniqueSaver                            	Needs save posts-1553847057742075928 to kafka
DEBUG	2017-07-07 21:44:36,902	com.crawler.dao.KafkaUniqueSaver                            	Needs save posts-1553847025530013512 to kafka
DEBUG	2017-07-07 21:44:36,966	com.crawler.dao.KafkaUniqueSaver                            	Needs save posts-1553847024137712923 to kafka
DEBUG	2017-07-07 21:44:37,002	com.crawler.dao.KafkaUniqueSaver                            	Needs save posts-1553847023743206749 to kafka
DEBUG	2017-07-07 21:44:37,004	com.crawler.dao.KafkaUniqueSaver                            	Needs save posts-1553846982120219727 to kafka
DEBUG	2017-07-07 21:44:37,006	com.crawler.dao.KafkaUniqueSaver                            	Needs save posts-1553846980785177826 to kafka
